datetime,o,h,l,c,v,ma_10,ema_10,rsi_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ret_1,roll_std_10,roll_mean_10
2024-04-08 04:00:00,169.03,169.2,168.24,168.45,37425513.0,170.07199999999995,170.13985153590207,38.92240465362878,166.7921615638313,171.7785,176.7648384361687,5.805544274945577,0.1662380579849381,-0.0066635216417031,0.0097664966866368,-0.0022030648840117
2024-04-09 04:00:00,168.7,170.08,168.35,169.67,42451209.0,169.954,170.05442398391986,42.22343691727061,166.57780811322772,171.6245,176.6711918867723,5.881085610472041,0.3063582992729459,0.0072425051944196,0.0099238354847709,-0.0006487702503371
2024-04-10 04:00:00,168.8,169.09,167.11,167.78,49691936.0,169.761,169.64089235047987,38.731113334492505,166.09723226012667,171.352,176.60676773987333,6.133301904702986,0.1601181843970416,-0.0111392703483231,0.0103177971631172,-0.0010954453097524
2024-04-11 04:00:00,168.34,175.46,168.16,175.04,91053075.0,169.934,170.62254828675623,54.35029753120866,166.05476707366782,171.5475,177.04023292633215,6.403745815394765,0.8179200633674504,0.0432709500536416,0.0162623670169304,0.0011103840070842
2024-04-12 04:00:00,174.26,178.36,174.21,176.55,101282386.0,170.441,171.70026678007326,56.81613730893996,165.84051701506297,171.725,177.60948298493702,6.853379513684115,0.9099765444433224,0.0086265996343692,0.0158594114687491,0.0030289553432059
2024-04-15 04:00:00,175.36,176.63,172.5,172.69,73498773.0,170.707,171.8802182746054,49.46108770036,165.84180899400917,171.7285,177.61519100599082,6.855811360363395,0.5816672727531895,-0.021863494760691,0.0174274569360202,0.0016881855265723
2024-04-16 04:00:00,171.75,173.76,168.27,169.38,73665235.0,170.76100000000002,171.42563313376803,44.17954806610272,165.61449643886718,171.5115,177.40850356113285,6.876510975803761,0.3192726205857548,-0.01916729399502,0.0184936232411897,0.000471332619454
2024-04-17 04:00:00,169.61,170.65,168.0,168.0,50351210.0,170.596,170.80279074581017,42.15831719130989,165.4141991121131,171.1075,176.80080088788688,6.65464797029574,0.2270915360707944,-0.0081473609635139,0.0186098443982821,-0.0008231476133578
2024-04-18 04:00:00,168.03,168.64,166.55,167.04,43103753.0,170.418,170.11864697384468,40.76124476045087,165.7372907793421,170.52599999999998,175.31470922065787,5.616397758298316,0.1360188268519393,-0.0057142857142857,0.018631614232214,-0.0009053336265783
2024-04-19 04:00:00,166.21,166.4,164.075,165.0,68149377.0,169.95999999999998,169.18798388769108,37.88794877045868,164.86981932389972,170.20749999999998,175.54518067610024,6.271968833453594,0.0121944983223866,-0.0122126436781608,0.0188411896012888,-0.0025767816219267
2024-04-22 04:00:00,165.515,167.26,164.77,165.84,48071343.0,169.699,168.5792595444745,39.77062267976604,164.31485739792848,169.8855,175.45614260207154,6.558114261748683,0.1368910834007173,0.005090909090909,0.0189243793469902,-0.0014013385486655
2024-04-23 04:00:00,165.35,167.05,164.92,166.9,49537761.0,169.422,168.2739396272973,42.15342568816837,163.98952441437058,169.688,175.3864755856294,6.716415522169406,0.2553731732192688,0.0063917028461166,0.0188830678889299,-0.0014864187834958
2024-04-24 04:00:00,166.54,169.3,166.21,169.02,48251835.0,169.546,168.4095869677887,46.69553936075476,163.94762486992448,169.6535,175.3593751300755,6.726504469492849,0.444487043130261,0.012702216896345,0.0190333930641221,0.000897729940971
2024-04-25 04:00:00,169.525,170.61,168.1511,169.89,50558329.0,169.031,168.6787529736453,48.483248652477954,164.02564788545496,169.4825,174.93935211454502,6.439428394725154,0.5373383767276579,0.0051473198438052,0.0121913383523264,-0.0029146330800126
2024-04-26 04:00:00,169.88,171.34,169.18,169.3,44812854.0,168.30599999999998,168.79170697843705,47.32411559159157,163.9940603451647,169.3735,174.7529396548353,6.352162120798466,0.4931684334506912,-0.0034728353640589,0.0114994226032943,-0.0041245765798554
2024-04-29 04:00:00,173.37,176.03,173.1,173.5,68149919.0,168.387,169.64776025508485,55.48329613783877,163.8780173752238,169.547,175.2159826247762,6.687210773149854,0.8486516242547194,0.0248080330773774,0.012887263368492,0.0005425762039513
2024-04-30 04:00:00,173.33,174.99,170.0,170.33,65824776.0,168.482,169.7718038450694,49.27901611691356,163.95247795029738,169.6215,175.29052204970262,6.684320147743793,0.5624887320765652,-0.0182708933717578,0.0127371779316734,0.0006322162662776
2024-05-01 04:00:00,169.58,172.705,169.11,169.3,49387185.0,168.612,169.68602132778403,47.42341507206116,163.9332772947344,169.60399999999998,175.27472270526556,6.687015288867687,0.4731956563739492,-0.0060470850701579,0.0125928210990503,0.0008422438556132
2024-05-02 04:00:00,172.51,173.415,170.89,173.03,94211515.0,169.211,170.29401745000513,54.15572335991725,163.96604558878892,169.8145,175.6629544112111,6.88805068025533,0.7749016897384114,0.022031896042528,0.0139691744315333,0.0036168620312945
2024-05-03 04:00:00,186.645,187.0,182.66,183.38,163224109.0,171.049,172.67328700454965,66.84288680856173,162.1922452517374,170.5045,178.8167547482626,9.75018811616421,1.2744890159129914,0.0598162168410101,0.0214611252266382,0.0108197480832117
2024-05-06 04:00:00,182.354,184.2,180.42,181.71,78319667.0,172.63600000000002,174.31632573099515,63.77600172079386,161.59651494097844,171.1675,180.7384850590216,11.183180287170815,1.0507531322527102,-0.0091067728214635,0.0223341002006082,0.0093999798919744
2024-05-07 04:00:00,183.45,184.9,181.32,182.4,77298571.0,174.186,175.786084688996,64.50073625245192,161.09099220573356,171.804,182.51700779426645,12.471197171505256,0.9945389849184528,0.0037972593693247,0.0223879330560811,0.0091405355442952
2024-05-08 04:00:00,182.85,183.07,181.45,182.74,45057087.0,175.55800000000002,177.05043292736033,64.87366844645325,161.01028331659396,172.552,184.09371668340603,13.377667814231115,0.9413554880725712,0.0018640350877192,0.022458582089065,0.0080567173634326
2024-05-09 04:00:00,182.56,184.66,182.11,184.57,48948972.0,177.026,178.41762694056754,66.8898451760019,160.38130857265088,173.0285,185.6756914273492,14.61862228170403,0.9562870763164808,0.0100142278647257,0.0224412560530042,0.0085434081655247
2024-05-10 04:00:00,184.9,185.09,182.13,183.05,50745096.0,178.401,179.25987658773707,63.6232963827422,160.04429825834725,173.3535,186.6627017416528,15.354984746950908,0.8642780456792399,-0.0082353578588069,0.0227726894859566,0.0080671559160499
2024-05-13 04:00:00,185.435,187.1,184.62,186.28,71969409.0,179.679,180.536262662694,67.279970542232,159.5893576615864,174.033,188.4766423384136,16.59873970846171,0.9239581579581388,0.0176454520622779,0.0222952785486788,0.0073508978145399
2024-05-14 04:00:00,187.51,188.3,186.29,187.43,52393619.0,181.389,181.78966945129503,68.49428795287766,159.54307917025352,174.9355,190.3279208297465,17.597824146324182,0.9058653326270126,0.0061735022546705,0.0204365474335255,0.0097953373771828
2024-05-15 04:00:00,187.91,190.65,187.37,189.72,70381988.0,183.431,183.2315477328777,70.81687825422516,159.70264308537472,176.0215,192.3403569146253,18.54189052431128,0.9197138338691824,0.0122178946806807,0.0196649652523452,0.0116218353522666
2024-05-16 04:00:00,190.47,191.095,189.6601,189.84,52845230.0,185.112,184.4330845087181,70.93778276404355,160.3340399718195,177.16150000000002,193.9889600281805,18.99674593879655,0.8767205501830823,0.0006325110689437,0.019570386478577,0.0094818968549082
2024-05-17 04:00:00,189.51,190.81,189.18,189.87,41282925.0,185.761,185.4216145980421,70.97016300252528,161.6807953851308,178.40500000000003,195.12920461486925,18.748582847867738,0.8427666745301187,0.0001580278128949,0.0084622104803633,0.0035160779520967
2024-05-20 04:00:00,189.325,191.9199,189.01,191.04,44361275.0,186.694,186.44313921657988,72.26789046588684,163.1210760398262,179.66500000000002,196.20892396017385,18.416412723873684,0.8437818025331535,0.0061621109179965,0.0072175119109772,0.0050429663260427
2024-05-21 04:00:00,191.09,192.73,190.9201,192.35,42309401.0,187.689,187.51711390447443,73.6862668191489,164.6029600615746,180.9375,197.2720399384254,18.05545001829405,0.8493364380943847,0.006857202680067,0.007223692854348,0.0053489606571169
2024-05-22 04:00:00,192.265,192.8231,190.27,190.9,34648547.0,188.505,188.1321841036609,69.45203215769827,166.1106089759394,182.0315,197.9523910240606,17.492457101172718,0.7785177031422865,-0.0075383415648556,0.0082646034370827,0.0044087229918594
2024-05-23 04:00:00,190.98,191.0,186.625,186.88,51005924.0,188.736,187.9045142666316,59.28136787931022,167.85413885071094,182.88100000000003,197.90786114928912,16.433485325746343,0.6330617206171881,-0.0210581456259822,0.0112315206382862,0.0013014856427886
2024-05-24 04:00:00,188.82,190.58,188.0404,189.98,36326975.0,189.429,188.28187530906223,63.696404634643095,169.96077555003458,183.915,197.86922444996543,15.174645298062078,0.7173177026694232,0.0165881849315068,0.0116258068591568,0.00378383992182
2024-05-28 04:00:00,191.51,193.0,189.1,189.99,52230051.0,189.8,188.59244343468723,63.71007405864473,171.4095390473185,184.7395,198.06946095268148,14.431089131107846,0.6969435626495145,5.263711969694107e-05,0.010579126909971,0.0020245584275619
2024-05-29 04:00:00,189.61,192.247,189.51,190.29,53068016.0,190.086,188.90109008292592,64.14622955371131,173.97575204316922,185.7375,197.4992479568308,12.66491468532826,0.6935299079996038,0.001579030475288,0.0104782058407919,0.0015651112496237
2024-05-30 04:00:00,190.76,192.18,190.63,191.29,49947941.0,190.243,189.3354373405757,65.62912091507958,177.5833043058455,186.837,196.09069569415448,9.905635066024916,0.740606572075465,0.005255136896316,0.0099074700976694,0.0008688354711872
2024-05-31 04:00:00,191.44,192.57,189.91,192.25,75158277.0,190.484,189.86535782410743,67.03852976141916,180.7502866119561,187.798,194.8457133880439,7.505631996127636,0.8158471233771087,0.0050185582100477,0.0099925654711659,0.0013074401852976
2024-06-03 04:00:00,192.9,194.99,192.52,194.03,50078439.0,190.9,190.6225654924516,69.53316549642737,181.0917253108684,188.3305,195.56927468913167,7.68731000993644,0.8936785053247516,0.0092587776332899,0.0102863584742151,0.0022175151673371
2024-06-04 04:00:00,194.635,195.32,193.0342,194.35,47471445.0,191.231,191.3002808574604,69.97313763634462,181.94232656909296,188.9625,195.98267343090703,7.430229205167215,0.8837155914326101,0.0016492295005927,0.0101926391688352,0.0017662270255967
2024-06-05 04:00:00,195.4,196.9,194.87,195.87,54156785.0,191.583,192.13113888337665,72.03867866876857,182.67914323850107,189.636,196.5928567614989,7.33706338617027,0.9480471722876777,0.0078209416002059,0.0102505159503186,0.0018626009176106
2024-06-06 04:00:00,195.685,196.5,194.17,194.48,41162753.0,191.941,192.55820454094453,67.46803040608516,183.72673307198565,190.223,196.7192669280144,6.830159263616244,0.8276497138412047,-0.0070965436258744,0.0102063527498,0.0019067807115087
2024-06-07 04:00:00,194.65,196.94,194.14,196.89,53085712.0,192.942,193.34580371531823,70.91379815632664,184.2676868892121,190.839,197.41031311078788,6.886761207916499,0.960410263366258,0.0123920197449609,0.0067345524279894,0.005251797248603
2024-06-10 04:00:00,196.9,197.3,192.15,193.12,97262077.0,193.256,193.3047484943513,60.1761528378536,185.7680049556025,191.3425,196.9169950443976,5.826719149585206,0.6594314808644794,-0.0191477474732083,0.0091123004663366,0.0016782040081315
2024-06-11 04:00:00,193.65,207.16,193.63,207.15,172116296.0,194.972,195.82206694992377,75.21615709814648,183.9261503559453,192.386,200.8458496440548,8.794662443270001,1.372592340360068,0.072649130074565,0.024162668584646,0.0089378533036183
2024-06-12 04:00:00,207.37,220.2,206.9,213.07,198109293.0,197.25,198.95805477721035,78.8464147599111,181.59952271411123,193.668,205.73647728588872,12.46305769243112,1.3038296605440896,0.0285783248853486,0.0247503325204438,0.0116377827446244
2024-06-13 04:00:00,214.74,216.75,211.6,214.24,97750229.0,199.545,201.73659027226304,79.48595652770064,180.02255299575685,194.894,209.7654470042432,15.261061914931346,1.1504410765973263,0.0054911531421599,0.0247436814738878,0.0116613843692088
2024-06-14 04:00:00,213.85,215.17,211.3,212.49,70108898.0,201.569,203.6917556773061,75.79481015100316,179.50848041531574,196.0265,212.54451958468425,16.85284345196619,0.9983496936662192,-0.0081684092606422,0.0254775542190143,0.0103426876221398
2024-06-17 04:00:00,213.37,218.95,212.72,216.67,93689100.0,203.833,206.0514364632504,78.37764571972777,178.8377954851125,197.3665,215.8952045148875,18.77593666086949,1.0209079777943988,0.0196715139535976,0.0256405961816116,0.0113839612541706
2024-06-18 04:00:00,217.59,218.63,213.0,214.29,79943254.0,205.827,207.5493571062958,73.56436579974252,178.85202574072903,198.529,218.20597425927096,19.82277073804932,0.90049348523628,-0.0109844463931323,0.0264713287972715,0.010120593664798
2024-06-20 04:00:00,213.93,214.24,208.85,209.68,86095783.0,207.208,207.9367467233329,65.2107115583505,179.3602066654862,199.3955,219.4307933345138,20.09603359605788,0.7566595813769149,-0.0215129030752717,0.0283155306946571,0.0071872091972503
2024-06-21 04:00:00,210.39,211.89,207.11,207.49,246421353.0,208.509,207.85552004636327,61.63031398830093,180.2918572472876,200.225,220.1581427527124,19.910743166649947,0.6822341837945103,-0.010444486837085,0.028522220859146,0.0068524148761292
2024-06-24 04:00:00,207.72,212.7,206.59,208.14,80721906.0,209.634,207.9072436742972,62.29207155233988,182.0598450183068,201.288,220.5161549816932,19.105118021633874,0.6781762214451589,0.0031326810930645,0.0284726562916622,0.0059264810109396
2024-06-25 04:00:00,209.15,211.38,208.61,209.07,56280868.0,211.229,208.11865391533405,63.26820040571943,183.4644437906898,202.2425,221.0205562093102,18.56984185748316,0.6817946416790174,0.0044681464398963,0.0271085639765627,0.00828807040225
2024-06-26 04:00:00,211.5,214.86,210.64,213.25,66213186.0,211.839,209.05162593072785,67.35822784440519,184.92812521352093,203.4055,221.8828747864791,18.16801884558588,0.7663933625247388,0.0199933036781938,0.0160944125790944,0.0030224877626129
2024-06-27 04:00:00,214.69,215.7395,212.35,214.1,49772707.0,211.942,209.96951212514097,68.1352298378191,186.59001721649128,204.596,222.6019827835088,17.601500306466136,0.7639122816640836,0.0039859320046893,0.0134106917602633,0.000563248474547
2024-06-28 04:00:00,215.77,216.07,210.3,210.62,82538718.0,211.58,210.08778264784257,61.66348384733262,188.46493540734488,205.5625,222.66006459265512,16.634906262236658,0.6479011812645129,-0.0162540868752918,0.0142590044023391,-0.0016112755271981
2024-07-01 04:00:00,212.09,217.51,211.92,216.75,60402929.0,212.006,211.29909489368936,67.51648568448579,190.1769095529384,206.7875,223.3980904470616,16.0653718885925,0.7998839816004962,0.0291045484759282,0.0169686356501992,0.0021160202464588
2024-07-02 04:00:00,216.15,220.38,215.1,220.27,58046178.0,212.366,212.9301685493822,70.3187852547794,191.58189911488307,208.0995,224.61710088511688,15.874714629412283,0.868410039831093,0.016239907727797,0.0166049611348808,0.0017728596238788
2024-07-03 04:00:00,220.0,221.55,219.03,221.55,37269801.0,213.092,214.49741063131268,71.28874933588575,193.2173887148248,209.4595,225.7016112851752,15.50859358031045,0.8721960706868046,0.005811050074908,0.016009968643749,0.0034524092706828
2024-07-05 04:00:00,221.65,226.45,221.65,226.34,59517108.0,214.758,216.6506086983468,74.62997020590805,194.41262510985297,210.983,227.55337489014704,15.707782039450606,0.963387222733611,0.0216204017151884,0.0142502740499273,0.0077657397497288
2024-07-08 04:00:00,227.09,227.85,223.25,227.82,59085861.0,216.791,218.68140711682912,75.57573986370765,196.35003435586395,212.65,228.94996564413609,15.330322731376487,0.965338404116742,0.0065388353804012,0.012774464168438,0.0094640719714775
2024-07-09 04:00:00,227.93,229.4,226.3721,228.68,48013382.0,218.84500000000003,220.49933309558747,76.1325308408668,198.19894206082543,214.2395,230.28005793917453,14.974416892472735,0.950124617072488,0.0037749100166799,0.0127406663902552,0.009528294863839
2024-07-10 04:00:00,229.3,233.08,229.25,232.98,62627687.0,221.236,222.7685452600261,78.74197695644985,201.31787915332688,216.2325,231.14712084667312,13.7949853483386,1.0614457173323222,0.0188035683050549,0.0129133711234251,0.0109618370503549
2024-07-11 04:00:00,231.39,232.39,225.77,227.57,64456867.0,222.668,223.6415370309304,68.58255259516967,202.170875195278,217.25350000000003,232.3361248047221,13.884816405463717,0.8419994905916535,-0.023220877328526,0.0163331306544976,0.0066404189496829
2024-07-12 04:00:00,228.92,232.64,228.68,230.54,53046527.0,224.312,224.89580302530663,70.80920572142507,202.1195191238591,218.127,234.1344808761409,14.677211785923706,0.8877249673464086,0.0130509293843652,0.0164207569798942,0.0075469186876505
2024-07-15 04:00:00,236.48,237.23,233.09,234.4,62623152.0,226.69,226.62383883888725,73.44352073247956,201.7535288309644,219.135,236.51647116903564,15.863710652370138,0.9391170301853954,0.0167432983430206,0.0142827562231471,0.0108466572094817
2024-07-16 04:00:00,235.0,236.27,232.33,234.82,41184278.0,228.497,228.1140499590896,73.72140920758802,201.8802754626966,220.2515,238.62272453730336,16.682042607930835,0.8965032371799215,0.0017918088737201,0.0129529715097737,0.0081153832492609
2024-07-17 04:00:00,229.45,231.4599,226.64,228.88,57345884.0,229.358,228.25331360289144,63.58716554328413,202.1982430363012,220.862,239.52575696369885,16.900831255443542,0.714801339719411,-0.0252959713823354,0.0162883838410073,0.0039617953382477
2024-07-18 04:00:00,230.28,230.44,222.27,224.18,66034585.0,229.621,227.51271112963843,56.91976001948862,202.89244597603167,221.3565,239.82055402396827,16.682640016415384,0.5764593733406217,-0.0205347780496329,0.0179970835047048,0.0013272125257936
2024-07-19 04:00:00,224.82,226.8,223.275,224.31,49151453.0,229.418,226.9304000151587,57.05389478847751,204.3889202499108,222.088,239.7870797500892,15.938798809561282,0.5627716251741517,0.0005798911588901,0.0165312155410429,-0.0007768385298362
2024-07-22 04:00:00,227.01,227.78,223.09,223.96,48201835.0,229.032,226.39032728512984,56.54344282870464,206.5217052788932,222.9115,239.3012947211068,14.705203384398532,0.5319863676709069,-0.0015603406000623,0.0163301524486203,-0.0015867561278825
2024-07-23 04:00:00,224.365,226.94,222.68,225.01,39960260.0,228.665,226.1393586878335,57.76427364746024,208.8211224057508,223.755,238.6888775942492,13.348419113985589,0.542018557875528,0.0046883372030719,0.0163659905104748,-0.0014954134092433
2024-07-24 04:00:00,224.0,224.8,217.13,218.54,61777576.0,227.221,224.75765710822736,48.68775010404328,210.6478781070225,224.2285,237.8091218929775,12.113198717359738,0.2905655556561251,-0.0287542775876628,0.016718030703954,-0.0062511979985151
2024-07-25 04:00:00,218.93,220.85,214.62,217.49,51391199.0,226.213,223.43626490673148,47.38643065509635,211.431676110039,224.4405,237.44932388996097,11.592225012830554,0.2328544048719217,-0.0048046124279307,0.0156192177479677,-0.0044095715084556
2024-07-26 04:00:00,218.7,219.49,216.01,217.96,41599345.0,224.955,222.44058037823484,48.055691513255816,212.1397139045036,224.6335,237.12728609549643,11.123706923051488,0.2329272348273374,0.0021610188974205,0.0146138603134075,-0.00549856255715
2024-07-29 04:00:00,216.96,219.3,215.75,218.24,36284528.0,223.339,221.67683849128304,48.47617660258273,213.86040752234769,225.0145,236.1685924776523,9.914109959715764,0.196322223723132,0.0012846393833731,0.012690760672055,-0.0070444284531148
2024-07-30 04:00:00,219.19,220.325,216.12,218.8,41493840.0,221.737,221.1537769474133,49.35911138906111,214.2341987062144,225.117,235.9998012937855,9.668573491815854,0.2097714168682297,0.0025659824046921,0.0127528629910328,-0.0069670111000176
2024-07-31 04:00:00,221.44,223.82,220.63,222.08,50036262.0,221.057,221.3221811387928,54.298995810343385,214.4581467636411,225.20750000000004,235.95685323635897,9.546176958013325,0.3545261314224246,0.0149908592321754,0.0126825078251323,-0.0029383280385665
2024-08-01 04:00:00,224.37,224.48,217.02,218.36,62477496.0,220.475,220.78360274992133,48.51836293508179,213.9958950421189,225.048,236.10010495788111,9.82199793633457,0.1974332027479135,-0.016750720461095,0.012144176770368,-0.0025599222797127
2024-08-02 04:00:00,219.15,225.6,217.71,219.86,105568560.0,220.03000000000003,220.6156749772084,50.79315704577727,213.46441137518693,224.724,235.98358862481305,10.020815422307422,0.2840063184332931,0.0068693899981682,0.0124829972669901,-0.0019309723957849
2024-08-05 04:00:00,199.09,213.5,196.0,209.27,119517900.0,218.561,218.55282498135227,38.02015428711701,210.78936768730253,223.7965,236.8036323126975,11.624071254642033,-0.0584051753598032,-0.0481670153734195,0.0192147023450154,-0.0065916398731206
2024-08-06 04:00:00,205.3,209.99,201.07,207.23,69579488.0,216.783,216.4941295301973,36.13505013064771,208.07120040401773,222.724,237.37679959598225,13.157809302977912,-0.0287044260213725,-0.0097481722177092,0.0188111303016924,-0.0080352908151987
2024-08-07 04:00:00,206.9,213.64,206.39,209.82,63516417.0,215.911,215.2806514337978,40.18968582952843,206.6795559652409,221.56600000000003,236.4524440347592,13.437480511232918,0.1054799933223251,0.0124981904164456,0.0182783978024303,-0.0039100440147879
2024-08-08 04:00:00,213.11,214.2,208.83,213.31,46801649.0,215.493,214.92235117310727,45.23515411093776,205.81985515269625,220.853,235.8861448473037,13.613711244405792,0.2491210230255701,0.0166333047373941,0.0193854726021668,-0.0017662522982554
2024-08-09 04:00:00,212.1,216.78,211.97,216.24,42201646.0,215.321,215.1619236870877,49.11605911909499,205.66599585406308,220.138,234.61000414593687,13.148119948338676,0.3653261856239049,0.0137358773615865,0.0199823915879953,-0.0006087664518388
2024-08-12 04:00:00,216.07,219.5099,215.6,217.53,38028092.0,215.25,215.5924830167081,50.77017602037324,206.361119196822,219.29450000000003,232.22788080317804,11.795444758694822,0.4317850441871142,0.0059655937846836,0.0200862303737215,-0.0001406710117078
2024-08-13 04:00:00,219.01,221.89,219.01,221.27,44155331.0,215.497,216.6247588318521,55.30642733686578,207.7538234848175,218.617,229.4801765151825,9.9380894579859,0.6221097713128441,0.0171930308463201,0.0208242541507387,0.0013220338324549
2024-08-14 04:00:00,220.57,223.03,219.7,221.72,41948574.0,215.461,217.55116631696987,55.83376020977598,208.3415489161775,218.259,228.1764510838225,9.087782023946344,0.6744903993348458,0.0020337144664888,0.0202751270440737,2.631935588632839e-05
2024-08-15 04:00:00,224.6,225.35,222.76,224.72,46398713.0,216.097,218.8545906229753,59.2828944336737,208.30150321748687,218.286,228.27049678251305,9.148087172345472,0.8221995129122877,0.0135305791087858,0.0197453995935173,0.0030544493128744
2024-08-16 04:00:00,223.92,226.8271,223.6501,226.05,44338440.0,216.716,220.16284687334343,60.7464644983459,208.15252427721623,218.37300000000005,228.59347572278384,9.360567215529198,0.8755696020531689,0.0059184763260946,0.0197272673688759,0.002959357945667
2024-08-19 04:00:00,225.72,225.99,223.04,225.89,40687813.0,218.378,221.2041474418264,60.46489026255008,208.0062777907562,218.4695,228.93272220924385,9.578657166555338,0.8545991785133016,-0.0007078080070781,0.0086717300693836,0.0077052786823011
2024-08-20 04:00:00,225.77,227.17,225.45,226.51,30299033.0,220.306,222.16884790694888,61.21511402642262,207.87534731574183,218.54450000000003,229.2136526842582,9.763826300143142,0.8732958106294929,0.0027446987471777,0.0065078358243088,0.0089545657787899
2024-08-21 04:00:00,226.52,227.98,225.05,226.4,34765480.0,221.964,222.9381482875036,60.993967343315234,207.73237639514792,218.9375,230.14262360485208,10.235910800892562,0.832994987969993,-0.0004856297735198,0.0069989634301256,0.0076561837597933
2024-08-22 04:00:00,227.79,228.34,223.9,224.53,43673321.0,223.086,223.22757587159384,57.21016393450897,207.8485499083331,219.28950000000003,230.73045009166697,10.434562613957286,0.7290238117469331,-0.0082597173144876,0.0078289374413021,0.0051668815546051
2024-08-23 04:00:00,225.6589,228.22,224.33,226.84,38647250.0,224.146,223.8843802585768,60.4722737091706,207.8526207816924,219.7335,231.6143792183076,10.813898853208665,0.7990729839694599,0.0102881574845232,0.0074776812650389,0.0048221095668988
2024-08-26 04:00:00,226.76,227.28,223.8905,227.18,30599408.0,225.111,224.48358384792644,60.94422247814745,207.8922934994559,220.1805,232.4687065005441,11.161938955124642,0.784805597940191,0.0014988538176687,0.0075349758529348,0.0043754355701973
2024-08-27 04:00:00,225.995,228.85,224.89,228.03,35934559.0,225.787,225.12838678466707,62.16058255577861,207.910548236748,220.642,233.3734517632521,11.540370159128422,0.790147586362643,0.0037415265428295,0.0060461148694256,0.0030302851398483
2024-08-28 04:00:00,227.92,229.86,225.68,226.49,37737167.0,226.264,225.3759528238185,58.59969157060834,207.8886171964591,220.8625,233.8363828035409,11.748379922839687,0.7168780189098097,-0.0067534973468402,0.0067987521945265,0.0021515639585154
2024-08-29 04:00:00,230.1,232.92,228.88,229.79,51906297.0,226.771,226.17850685585148,63.43365201766352,207.954284275994,221.43400000000003,234.91371572400604,12.174928623432727,0.8099471892095904,0.0145701796988828,0.0069971362142056,0.0022555240175251
2024-08-30 04:00:00,230.19,230.4,227.48,229.0,52988670.0,227.066,226.69150560933303,61.579963424964994,208.0410644044813,221.891,235.7409355955187,12.483548765401636,0.7566437927083282,-0.0034379215805735,0.0070780028710725,0.0013198842268582
2024-09-03 04:00:00,228.55,229.0,221.17,222.77,50175516.0,226.754,225.97850458945427,49.33589581647349,209.9844732246036,222.566,235.1475267753964,11.305883895470451,0.5081071241846008,-0.0272052401746724,0.0114999657823926,-0.0013298589899011
2024-09-04 04:00:00,221.66,221.78,217.48,220.85,43840196.0,226.188,225.04604920955347,46.28172254419167,212.7593823486925,223.247,233.7346176513076,9.395528406928214,0.3857223785374565,-0.0086187547694932,0.0116134791911823,-0.0024662043415682
2024-09-05 04:00:00,221.625,225.48,221.52,222.38,36615398.0,225.786,224.56131298963464,48.99158571207778,215.3599509690186,223.875,232.3900490309814,7.606967308526099,0.4122142459449996,0.0069277790355444,0.0119846405191953,-0.0017248634606618
2024-09-06 04:00:00,223.95,225.24,219.77,220.82,48423011.0,225.415,223.8810742642465,46.42029584157434,217.0752077411427,224.2505,231.4257922588573,6.3993545243888645,0.2609505037397365,-0.0070150193362712,0.0119154940325646,-0.0016003936628401
2024-09-09 04:00:00,220.82,221.27,216.71,220.91,67179965.0,224.822,223.3408789434744,46.59444387667736,218.10709667628416,224.484,230.86090332371583,5.681387826050721,0.2197699401598089,0.0004075717779186,0.0112088390805252,-0.0025884522335006
2024-09-10 04:00:00,218.92,221.48,216.73,220.11,51591033.0,224.115,222.75344640829724,45.18846744424561,218.7178253630602,224.613,230.5081746369398,5.249183829021294,0.118077472057935,-0.0036213842741387,0.0111179627222045,-0.0031004760426813
